BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
251	3.24E-14	1E-30	1E-10	1E10	1.69E-8	0.105	1E10	1E-30	14200	1E10	2.02E-7	55	1E10	6.8E-7	1550	7.24E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
252	3.24E-14	1E-30	1E-10	1E10	1.69E-8	0.105	1E10	1E-30	14200	1E10	2.02E-7	55	1E10	6.8E-7	1550	7.24E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
253	3.17E-14	1E-30	1E-10	1E10	1.81E-8	0.105	1E10	1E-30	14200	1E10	2.02E-7	55	1E10	7.99E-7	2040	8.12E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
254	3.17E-14	1E-30	1E-10	1E10	1.81E-8	0.105	1E10	1E-30	14200	1E10	2.02E-7	55	1E10	7.99E-7	2040	8.12E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
255	3.56E-14	1E-30	1E-10	1E10	1.94E-8	0.108	1E10	1E-30	14200	1E10	2.12E-7	50.2	1E10	7.99E-7	2040	8.7E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
256	3.56E-14	1E-30	1E-10	1E10	1.94E-8	0.108	1E10	1E-30	14200	1E10	2.12E-7	50.2	1E10	7.99E-7	2040	8.7E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
257	3.64E-14	1E-30	1E-10	1E10	2.03E-8	0.108	1E10	1E-30	14200	1E10	2.02E-7	50.2	1E10	7.99E-7	1700	8.7E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
258	3.64E-14	1E-30	1E-10	1E10	2.03E-8	0.108	1E10	1E-30	14200	1E10	2.02E-7	50.2	1E10	7.99E-7	1700	8.7E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
259	3.64E-14	1E-30	1E-10	1E10	2.13E-8	0.155	1E10	1E-30	14200	1E10	2.49E-7	61.8	1E10	8.18E-7	1700	8.7E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
260	3.64E-14	1E-30	1E-10	1E10	2.13E-8	0.155	1E10	1E-30	14200	1E10	2.49E-7	61.8	1E10	8.18E-7	1700	8.7E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
261	2.96E-14	1E-30	1E-10	1E10	2.23E-8	0.168	1E10	1E-30	14200	1E10	2.61E-7	61.8	1E10	8.18E-7	1620	8.7E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
262	2.96E-14	1E-30	1E-10	1E10	2.23E-8	0.168	1E10	1E-30	14200	1E10	2.61E-7	61.8	1E10	8.18E-7	1620	8.7E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
263	2.96E-14	1E-30	1E-10	1E10	2.34E-8	0.168	1E10	1E-30	14200	1E10	2.8E-7	61.8	1E10	8.18E-7	1620	9.54E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
264	2.96E-14	1E-30	1E-10	1E10	2.34E-8	0.168	1E10	1E-30	14200	1E10	2.8E-7	61.8	1E10	8.18E-7	1620	9.54E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
265	3.32E-14	1E-30	1E-10	1E10	2.45E-8	0.167	1E10	1E-30	14200	1E10	2.8E-7	61.8	1E10	8.57E-7	1620	1.12E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
266	3.32E-14	1E-30	1E-10	1E10	2.45E-8	0.167	1E10	1E-30	14200	1E10	2.8E-7	61.8	1E10	8.57E-7	1620	1.12E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
267	3.32E-14	1E-30	1E-10	1E10	2.63E-8	0.176	1E10	1E-30	14200	1E10	2.8E-7	61.8	1E10	8.97E-7	1620	1.2E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
268	3.32E-14	1E-30	1E-10	1E10	2.63E-8	0.176	1E10	1E-30	14200	1E10	2.8E-7	61.8	1E10	8.97E-7	1620	1.2E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
269	2.89E-14	1E-30	1E-10	1E10	2.69E-8	0.184	1E10	1E-30	14200	1E10	3.07E-7	61.8	1E10	9.18E-7	1620	1.2E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
270	2.89E-14	1E-30	1E-10	1E10	2.69E-8	0.184	1E10	1E-30	14200	1E10	3.07E-7	61.8	1E10	9.18E-7	1620	1.2E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
271	2.96E-14	1E-30	1E-10	1E10	2.75E-8	0.235	1E10	1E-30	14200	1E10	3.69E-7	81.5	1E10	9.39E-7	1620	1.2E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
272	2.96E-14	1E-30	1E-10	1E10	2.75E-8	0.235	1E10	1E-30	14200	1E10	3.69E-7	81.5	1E10	9.39E-7	1620	1.2E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
273	3.03E-14	1E-30	1E-10	1E10	2.95E-8	0.24	1E10	1E-30	14200	1E10	3.52E-7	81.5	1E10	9.83E-7	1620	1.2E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
274	3.03E-14	1E-30	1E-10	1E10	2.95E-8	0.24	1E10	1E-30	14200	1E10	3.52E-7	81.5	1E10	9.83E-7	1620	1.2E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
275	2.64E-14	1E-30	1E-10	1E10	3.16E-8	0.257	1E10	1E-30	14200	1E10	4.14E-7	81.5	1E10	1.03E-6	1620	1.2E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
276	2.64E-14	1E-30	1E-10	1E10	3.16E-8	0.257	1E10	1E-30	14200	1E10	4.14E-7	81.5	1E10	1.03E-6	1620	1.2E-16	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
277	2.83E-14	1E-30	1E-10	1E10	3.55E-8	0.28	1E10	1E-30	14200	1E10	5.33E-7	115	1E10	1.18E-6	1620	1.7E-16	2.28E-6	7030	7.41E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
278	2.83E-14	1E-30	1E-10	1E10	3.55E-8	0.28	1E10	1E-30	14200	1E10	5.33E-7	115	1E10	1.18E-6	1620	1.7E-16	2.28E-6	7030	7.41E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
279	2.64E-14	1E-30	1E-10	1E10	3.89E-8	0.359	1E10	1E-30	14200	1E10	6.26E-7	115	1E10	1.21E-6	1620	1.7E-16	2.28E-6	7030	6.16E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
280	2.64E-14	1E-30	1E-10	1E10	3.89E-8	0.359	1E10	1E-30	14200	1E10	6.26E-7	115	1E10	1.21E-6	1620	1.7E-16	2.28E-6	7030	6.16E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
281	2.64E-14	1E-30	1E-10	1E10	4.07E-8	0.38	1E10	1E-30	14200	1E10	6.56E-7	115	1E10	1.3E-6	1620	2.04E-16	2.28E-6	7030	7.75E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
282	2.64E-14	1E-30	1E-10	1E10	4.07E-8	0.38	1E10	1E-30	14200	1E10	6.56E-7	115	1E10	1.3E-6	1620	2.04E-16	2.28E-6	7030	7.75E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
283	2.64E-14	1E-30	1E-10	1E10	4.57E-8	0.43	1E10	1E-30	14200	1E10	9.7E-7	235	1E10	1.49E-6	1660	2.4E-16	2.28E-6	7030	8.9E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
284	2.64E-14	1E-30	1E-10	1E10	4.57E-8	0.43	1E10	1E-30	14200	1E10	9.7E-7	235	1E10	1.49E-6	1660	2.4E-16	2.28E-6	7030	8.9E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
285	2.76E-14	1E-30	1E-10	1E10	4.9E-8	0.54	1E10	1E-30	14200	1E10	1.14E-6	235	1E10	1.49E-6	1660	2.14E-16	2.28E-6	7030	8.9E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
286	2.76E-14	1E-30	1E-10	1E10	4.9E-8	0.54	1E10	1E-30	14200	1E10	1.14E-6	235	1E10	1.49E-6	1660	2.14E-16	2.28E-6	7030	8.9E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
287	2.76E-14	1E-30	1E-10	1E10	5.37E-8	0.58	1E10	1E-30	14200	1E10	1.31E-6	235	1E10	1.63E-6	1660	1.15E-16	2.28E-6	7030	4.67E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
288	2.76E-14	1E-30	1E-10	1E10	5.37E-8	0.58	1E10	1E-30	14200	1E10	1.31E-6	235	1E10	1.63E-6	1660	1.15E-16	2.28E-6	7030	4.67E-17	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
289	2.58E-14	1E-30	1E-10	1E10	5.5E-8	0.58	1E10	1E-30	14200	1E10	1.31E-6	235	1E10	1.63E-6	1660	2.76E-16	2.28E-6	7030	1.02E-16	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
290	2.58E-14	1E-30	1E-10	1E10	5.5E-8	0.58	1E10	1E-30	14200	1E10	1.31E-6	235	1E10	1.63E-6	1660	2.76E-16	2.28E-6	7030	1.02E-16	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
291	2.83E-14	1E-30	1E-10	1E10	5.89E-8	0.83	1E10	1E-30	14200	1E10	1.69E-6	235	1E10	1.75E-6	1660	2.76E-16	2.28E-6	7030	1.02E-16	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
292	2.83E-14	1E-30	1E-10	1E10	5.89E-8	0.83	1E10	1E-30	14200	1E10	1.69E-6	235	1E10	1.75E-6	1660	2.76E-16	2.28E-6	7030	1.02E-16	2.02E-6	6320	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
293	2.52E-14	1E-30	1E-10	1E10	6.92E-8	0.94	1E10	1E-30	14200	1E10	2.18E-6	235	1E10	2.06E-6	1660	3.64E-16	2.28E-6	7030	1.65E-16	2.02E-6	6320	6.22E-16	1.73E-7	960	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
294	2.52E-14	1E-30	1E-10	1E10	6.92E-8	0.94	1E10	1E-30	14200	1E10	2.18E-6	235	1E10	2.06E-6	1660	3.64E-16	2.28E-6	7030	1.65E-16	2.02E-6	6320	6.22E-16	1.73E-7	960	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
295	2.41E-14	1E-30	1E-10	1E10	7.95E-8	1.02	1E10	1E-30	14200	1E10	2.34E-6	235	1E10	2.31E-6	1660	3.9E-16	2.28E-6	7030	1.61E-16	2.02E-6	6320	1.08E-15	1.73E-7	960	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
296	2.41E-14	1E-30	1E-10	1E10	7.95E-8	1.02	1E10	1E-30	14200	1E10	2.34E-6	235	1E10	2.31E-6	1660	3.9E-16	2.28E-6	7030	1.61E-16	2.02E-6	6320	1.08E-15	1.73E-7	960	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
END DSCRDATA
